latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.75747,17.97458,333.56,1.33,1.14,2022-08-17,1223,A,72,6.1NRT,317,24.49,D
-16.75904,17.96226,335.29,1.33,1.14,2022-08-17,1223,A,79,6.1NRT,315.43,30.52,D
-15.78853,24.58934,322.78,1.28,1.12,2022-08-17,1223,A,57,6.1NRT,309.74,10.48,D
-15.6821,25.17951,318.82,1.4,1.17,2022-08-17,1223,A,30,6.1NRT,306.54,8.95,D
-10.70535,19.94337,320.86,1,1,2022-08-17,1225,A,45,6.1NRT,308.54,7.07,D
-15.81584,24.35504,322.04,1.24,1.11,2022-08-17,1223,A,60,6.1NRT,310.45,9.12,D
-10.90775,18.50691,316.41,1.08,1.04,2022-08-17,1225,A,42,6.1NRT,304.31,8.22,D
-16.06599,22.74694,323.01,1.05,1.02,2022-08-17,1223,A,42,6.1NRT,311.37,7.42,D
-10.95725,18.14879,316.77,1.12,1.05,2022-08-17,1225,A,30,6.1NRT,302.94,7.73,D
-16.52683,19.43815,332.66,1.11,1.05,2022-08-17,1223,A,57,6.1NRT,314.3,18.62,D
-11.25514,15.93184,323.25,1.53,1.22,2022-08-17,1225,A,70,6.1NRT,305.62,18.55,D
-16.02091,22.9198,325.86,1.06,1.03,2022-08-17,1223,A,45,6.1NRT,311.35,9.45,D
-9.66877,26.5991,324.65,2.28,1.46,2022-08-17,1225,A,73,6.1NRT,307.03,37.15,D
-16.0299,22.86094,323.41,1.06,1.03,2022-08-17,1223,A,58,6.1NRT,311.65,8.14,D
-9.91464,25.0921,316.18,1.73,1.29,2022-08-17,1225,A,54,6.1NRT,302.78,13.7,D
-16.03881,22.80236,326.49,1.05,1.02,2022-08-17,1223,A,63,6.1NRT,308.79,12.85,D
-16.04916,22.73425,324.37,1.05,1.02,2022-08-17,1223,A,61,6.1NRT,311.52,9.15,D
-9.93199,24.98395,315.7,1.69,1.28,2022-08-17,1225,A,52,6.1NRT,299.24,13.56,D
-16.72323,17.83,324.7,1.36,1.15,2022-08-17,1223,A,38,6.1NRT,310.27,15.03,D
-9.9631,24.78943,319.39,1.64,1.26,2022-08-17,1225,A,65,6.1NRT,301.99,14.85,D
-16.72479,17.81734,345.05,1.36,1.15,2022-08-17,1223,A,91,6.1NRT,312.62,63.1,D
-15.34103,27.1705,321.66,1.96,1.37,2022-08-17,1223,A,64,6.1NRT,309.65,13.84,D
-9.96547,24.77461,321.17,1.63,1.26,2022-08-17,1225,A,69,6.1NRT,301.75,18.19,D
-10.00454,24.52912,353.7,1.57,1.23,2022-08-17,1225,A,97,6.1NRT,303.64,113.79,D
-16.01393,22.92293,326.37,1.06,1.03,2022-08-17,1223,A,68,6.1NRT,311.91,11.06,D
-10.00678,24.51498,359.18,1.56,1.23,2022-08-17,1225,A,99,6.1NRT,303.96,140.5,D
-16.0154,22.91308,324.47,1.06,1.03,2022-08-17,1223,A,62,6.1NRT,311.18,8.59,D
-10.12713,23.75026,315.04,1.38,1.16,2022-08-17,1225,A,54,6.1NRT,296.23,9.1,D
-16.51198,19.4409,331.7,1.11,1.05,2022-08-17,1223,A,77,6.1NRT,313.12,15.6,D
-10.12907,23.73782,313.08,1.37,1.16,2022-08-17,1225,A,34,6.1NRT,297.16,6.55,D
-16.51338,19.43061,327.64,1.11,1.05,2022-08-17,1223,A,71,6.1NRT,316.06,9.89,D
-10.45949,21.56763,314.59,1.06,1.03,2022-08-17,1225,A,46,6.1NRT,297.22,9.18,D
-16.72774,17.82505,335.65,1.36,1.15,2022-08-17,1223,A,83,6.1NRT,310.54,36.04,D
-15.84268,23.98613,324.74,1.19,1.08,2022-08-17,1223,A,66,6.1NRT,310.99,11.55,D
-10.77284,19.40419,406.58,1.02,1.01,2022-08-17,1225,A,100,6.1NRT,321.09,287.48,D
-10.77414,19.39499,399.9,1.02,1.01,2022-08-17,1225,A,100,6.1NRT,315.17,244.11,D
-10.77544,19.38578,373.08,1.02,1.01,2022-08-17,1225,A,94,6.1NRT,304.32,115.79,D
-16.07539,22.44707,324.76,1.03,1.01,2022-08-17,1223,A,57,6.1NRT,314.13,5.52,D
-10.94781,18.14747,320.06,1.12,1.05,2022-08-17,1225,A,63,6.1NRT,302.82,11.59,D
-9.65575,26.59688,347.94,2.28,1.46,2022-08-17,1225,A,93,6.1NRT,304.76,156.45,D
-16.71738,17.82364,325.8,1.36,1.15,2022-08-17,1223,A,28,6.1NRT,310.82,16.3,D
-9.98895,24.55606,331.4,1.57,1.24,2022-08-17,1225,A,68,6.1NRT,306.11,31.94,D
-15.49284,26.11218,320.56,1.63,1.26,2022-08-17,1223,A,56,6.1NRT,306.92,15.13,D
-9.99123,24.54175,338.17,1.57,1.23,2022-08-17,1225,A,88,6.1NRT,303.41,50.09,D
-15.87296,23.72573,327.62,1.15,1.07,2022-08-17,1223,A,46,6.1NRT,311.79,13.46,D
-10.6991,19.85914,325.96,1,1,2022-08-17,1225,A,62,6.1NRT,311.04,7.23,D
-10.76383,19.40287,449.95,1.02,1.01,2022-08-17,1225,A,100,6.1NRT,337.14,712.73,D
-10.76513,19.39366,433.65,1.02,1.01,2022-08-17,1225,A,100,6.1NRT,328.91,519.63,D
-16.66545,18.14292,321.62,1.29,1.13,2022-08-17,1223,A,53,6.1NRT,311.12,8.91,D
-10.93837,18.14617,315.93,1.12,1.05,2022-08-17,1225,A,18,6.1NRT,302.75,6.81,D
-15.8044,24.10415,325.11,1.2,1.09,2022-08-17,1223,A,68,6.1NRT,311.95,11.98,D
-11.17762,16.35706,340.3,1.43,1.18,2022-08-17,1225,A,88,6.1NRT,306.96,56.03,D
-9.83943,25.40825,319.3,1.83,1.32,2022-08-17,1225,A,59,6.1NRT,304.06,19.85,D
-15.80613,24.09305,327.99,1.2,1.09,2022-08-17,1223,A,73,6.1NRT,311.67,16.74,D
-9.97791,24.55432,346.89,1.57,1.24,2022-08-17,1225,A,93,6.1NRT,306.45,81.14,D
-15.80786,24.08197,322.64,1.2,1.09,2022-08-17,1223,A,47,6.1NRT,310.71,8.51,D
-9.98021,24.53996,402.76,1.57,1.23,2022-08-17,1225,A,100,6.1NRT,312.69,495.63,D
-15.86178,23.73471,324.75,1.15,1.07,2022-08-17,1223,A,44,6.1NRT,311.27,10.01,D
-9.98253,24.52557,334.12,1.57,1.23,2022-08-17,1225,A,84,6.1NRT,306.19,41.77,D
-10.75352,19.41073,344.63,1.02,1.01,2022-08-17,1225,A,91,6.1NRT,311.45,39.41,D
-10.75482,19.40154,407.55,1.02,1.01,2022-08-17,1225,A,100,6.1NRT,318.19,293.49,D
-10.75611,19.39232,398,1.02,1.01,2022-08-17,1225,A,100,6.1NRT,313.9,232.09,D
-10.80302,19.05777,320.19,1.04,1.02,2022-08-17,1225,A,54,6.1NRT,302.26,8.4,D
-10.86383,18.61959,324.64,1.07,1.03,2022-08-17,1225,A,72,6.1NRT,301.72,17.61,D
-10.86517,18.60989,316.54,1.07,1.03,2022-08-17,1225,A,41,6.1NRT,301.99,8.99,D
-10.94983,17.99112,321.34,1.14,1.06,2022-08-17,1225,A,62,6.1NRT,305.57,10.08,D
-15.90685,23.44157,323.84,1.12,1.05,2022-08-17,1223,A,57,6.1NRT,311.95,8.82,D
-11.19081,16.17229,361.32,1.47,1.2,2022-08-17,1225,A,100,6.1NRT,309.15,139.68,D
-15.96388,23.06686,322.31,1.08,1.04,2022-08-17,1223,A,54,6.1NRT,311.38,6.74,D
-11.19256,16.15871,322.58,1.47,1.2,2022-08-17,1225,A,68,6.1NRT,305.4,16.62,D
-11.203,16.07789,322.71,1.49,1.21,2022-08-17,1225,A,69,6.1NRT,306.49,15.74,D
-11.20474,16.06437,319.36,1.5,1.21,2022-08-17,1225,A,54,6.1NRT,305.7,10.05,D
-16.08395,22.26375,323.5,1.02,1.01,2022-08-17,1223,A,55,6.1NRT,312.31,6.53,D
-11.21182,16.00939,338.38,1.51,1.21,2022-08-17,1225,A,87,6.1NRT,308.61,51.86,D
-11.21356,15.99586,333.79,1.51,1.21,2022-08-17,1225,A,83,6.1NRT,305.79,39.18,D
-11.23316,15.8432,325.48,1.55,1.23,2022-08-17,1225,A,74,6.1NRT,307.18,23.25,D
-16.185,21.57224,331.89,1,1,2022-08-17,1223,A,77,6.1NRT,313.09,16.53,D
-9.154,29.33259,317.17,3.8,1.82,2022-08-17,1225,A,40,6.1NRT,302.56,40.4,D
-15.42136,26.40142,318.93,1.72,1.29,2022-08-17,1223,A,43,6.1NRT,306.49,9.59,D
-9.18364,29.16588,321.29,3.68,1.8,2022-08-17,1225,A,67,6.1NRT,300.83,70.01,D
-15.90532,23.38859,328.13,1.11,1.05,2022-08-17,1223,A,72,6.1NRT,312.17,13.84,D
-15.90689,23.37834,324.19,1.11,1.05,2022-08-17,1223,A,55,6.1NRT,310.83,8.98,D
-9.66771,26.36717,317.68,2.19,1.43,2022-08-17,1225,A,38,6.1NRT,304.89,18.21,D
-16.07352,22.27174,322.76,1.02,1.01,2022-08-17,1223,A,45,6.1NRT,311.4,5.95,D
-16.07491,22.26229,334.26,1.02,1.01,2022-08-17,1223,A,80,6.1NRT,313.02,19.94,D
-9.67102,26.34749,322.08,2.18,1.43,2022-08-17,1225,A,60,6.1NRT,306.2,30.18,D
-15.1079,28.14243,323.38,2.35,1.48,2022-08-17,1223,A,68,6.1NRT,306.68,37.42,D
-9.97151,24.52384,322.51,1.57,1.23,2022-08-17,1225,A,40,6.1NRT,306.57,15.92,D
-10.79392,19.05648,332.76,1.04,1.02,2022-08-17,1225,A,82,6.1NRT,304.56,23.97,D
-15.11167,28.12121,322.65,2.34,1.48,2022-08-17,1223,A,64,6.1NRT,305.56,35.98,D
-10.79523,19.0471,318.69,1.04,1.02,2022-08-17,1225,A,38,6.1NRT,303.41,7.11,D
-11.14166,16.46864,330.95,1.4,1.17,2022-08-17,1225,A,80,6.1NRT,305.19,33.48,D
-15.33436,26.84354,325.57,1.86,1.33,2022-08-17,1223,A,72,6.1NRT,308.71,25.64,D
-11.20267,15.99461,331.65,1.51,1.21,2022-08-17,1225,A,67,6.1NRT,307.93,33.17,D
-9.89131,24.94627,314.2,1.68,1.28,2022-08-17,1225,A,27,6.1NRT,298.21,12.49,D
-15.47396,26.01792,340.54,1.61,1.25,2022-08-17,1223,A,88,6.1NRT,311.27,60.17,D
-10.49405,21.08327,327.78,1.02,1.01,2022-08-17,1225,A,54,6.1NRT,302.03,16.63,D
-15.81249,23.925,324.28,1.18,1.08,2022-08-17,1223,A,65,6.1NRT,312.6,11.29,D
-11.01365,17.36767,328.86,1.23,1.1,2022-08-17,1225,A,78,6.1NRT,309.07,18.46,D
-16.03054,22.49848,328.57,1.03,1.02,2022-08-17,1223,A,72,6.1NRT,315.36,10.54,D
-11.04796,17.10724,321.88,1.27,1.12,2022-08-17,1225,A,57,6.1NRT,307.91,10.36,D
-15.83974,23.68742,321,1.15,1.07,2022-08-17,1223,A,48,6.1NRT,309.01,8.22,D
-11.19179,15.99318,326.16,1.51,1.21,2022-08-17,1225,A,54,6.1NRT,307.02,21.41,D
-9.50598,27.44745,315.64,2.68,1.57,2022-08-17,1225,A,36,6.1NRT,301.06,22.72,D
-16.06663,22.19333,327.79,1.02,1.01,2022-08-17,1223,A,70,6.1NRT,313.56,10.66,D
-10.15851,23.28153,313.24,1.29,1.13,2022-08-17,1225,A,48,6.1NRT,279.81,13,D
-16.14333,21.6701,324.92,1,1,2022-08-17,1223,A,62,6.1NRT,313.85,7.59,D
-10.57327,20.47169,335.34,1,1,2022-08-17,1225,A,84,6.1NRT,308.21,24.99,D
-16.26828,20.79627,331.35,1.01,1,2022-08-17,1223,A,76,6.1NRT,313.68,15.83,D
-10.57458,20.46263,361.84,1,1,2022-08-17,1225,A,100,6.1NRT,305.33,80.94,D
-16.62954,18.10104,328.14,1.3,1.13,2022-08-17,1223,A,71,6.1NRT,311.26,18.13,D
-11.01119,17.37194,327.57,1.23,1.1,2022-08-17,1225,A,69,6.1NRT,309.7,15.63,D
-16.63108,18.08891,344.63,1.3,1.13,2022-08-17,1223,A,90,6.1NRT,314.14,55.2,D
-11.04696,17.11213,323.79,1.27,1.12,2022-08-17,1225,A,70,6.1NRT,308.47,13.38,D
-11.19818,16.00105,328.09,1.51,1.21,2022-08-17,1225,A,60,6.1NRT,309.06,25.54,D
-15.29269,26.94239,324.59,1.89,1.34,2022-08-17,1223,A,70,6.1NRT,309.26,22.36,D
-11.20001,15.98746,324.52,1.51,1.21,2022-08-17,1225,A,36,6.1NRT,307.44,18.13,D
-15.99798,22.59144,328.94,1.04,1.02,2022-08-17,1223,A,69,6.1NRT,311.73,13.05,D
-9.66785,26.35989,323.36,2.19,1.43,2022-08-17,1225,A,66,6.1NRT,305.7,34.42,D
-9.89287,24.93953,313.94,1.68,1.28,2022-08-17,1225,A,33,6.1NRT,298.09,12.99,D
-16.21573,21.10274,326.39,1,1,2022-08-17,1223,A,66,6.1NRT,315.48,9.01,D
-10.54461,20.60654,334.07,1.01,1,2022-08-17,1225,A,37,6.1NRT,305.15,21.97,D
-16.21706,21.09344,332.04,1,1,2022-08-17,1223,A,77,6.1NRT,314.33,16.74,D
-10.54593,20.59744,393.58,1.01,1,2022-08-17,1225,A,100,6.1NRT,308.43,206.57,D
-16.26323,20.76676,329,1.01,1.01,2022-08-17,1223,A,66,6.1NRT,312.63,12.28,D
-10.7665,19.05552,324.07,1.04,1.02,2022-08-17,1225,A,63,6.1NRT,300.35,14.19,D
-16.56233,18.54594,323.76,1.22,1.1,2022-08-17,1223,A,20,6.1NRT,311.47,10.09,D
-9.0646,29.89795,317.6,4.22,1.9,2022-08-17,1225,A,53,6.1NRT,301.75,43.33,D
-14.54152,30.93889,320.69,3.92,1.84,2022-08-17,1223,A,63,6.1NRT,303.6,47.43,D
-9.19086,29.15918,318.48,3.68,1.8,2022-08-17,1225,A,56,6.1NRT,300.83,53.72,D
-9.94793,24.51357,323.73,1.57,1.23,2022-08-17,1225,A,40,6.1NRT,306.38,20.51,D
-14.58867,30.69606,319.94,3.75,1.81,2022-08-17,1223,A,35,6.1NRT,303.09,54.12,D
-10.76005,19.03544,332.76,1.04,1.02,2022-08-17,1225,A,55,6.1NRT,300.29,23.03,D
-10.79732,18.77048,339.03,1.06,1.03,2022-08-17,1225,A,87,6.1NRT,304.18,36.5,D
-16.13752,21.58374,329.37,1,1,2022-08-17,1223,A,69,6.1NRT,314.27,11.74,D
-16.55392,18.53314,328.18,1.23,1.1,2022-08-17,1223,A,73,6.1NRT,312.47,17.09,D
-10.79866,18.76091,333.47,1.06,1.03,2022-08-17,1225,A,83,6.1NRT,302.72,27.82,D
-15.45922,25.83463,329.99,1.56,1.23,2022-08-17,1223,A,60,6.1NRT,305.51,35.58,D
-10.89912,18.04024,318.29,1.13,1.06,2022-08-17,1225,A,49,6.1NRT,303.11,8.91,D
-11.06035,16.86308,321.21,1.32,1.14,2022-08-17,1225,A,65,6.1NRT,305.35,13.91,D
-11.11329,16.47058,316.17,1.4,1.17,2022-08-17,1225,A,35,6.1NRT,304.05,8.65,D
-16.03955,22.18898,328.63,1.02,1.01,2022-08-17,1223,A,43,6.1NRT,314.3,10.07,D
-11.11498,16.45798,316.32,1.4,1.17,2022-08-17,1225,A,37,6.1NRT,303.99,8.42,D
-11.23698,15.54118,323.64,1.63,1.26,2022-08-17,1225,A,69,6.1NRT,306.69,19.08,D
-16.63454,17.812,322.06,1.36,1.15,2022-08-17,1223,A,56,6.1NRT,310.96,10.68,D
-9.78665,25.46049,317.02,1.85,1.33,2022-08-17,1225,A,52,6.1NRT,303.81,13.86,D
-15.94627,22.75495,327.71,1.05,1.02,2022-08-17,1223,A,71,6.1NRT,312.45,13.61,D
-9.79736,25.39344,317.23,1.83,1.32,2022-08-17,1225,A,55,6.1NRT,302.74,15.24,D
-16.02978,22.19052,334.03,1.02,1.01,2022-08-17,1223,A,80,6.1NRT,315.24,18.97,D
-9.93468,24.52606,325.93,1.57,1.23,2022-08-17,1225,A,27,6.1NRT,302.57,25.32,D
-16.03117,22.18109,327.76,1.02,1.01,2022-08-17,1223,A,70,6.1NRT,314.04,10.41,D
-10.51081,20.71313,371.22,1.01,1,2022-08-17,1225,A,100,6.1NRT,304.15,112.66,D
-15.34532,26.51309,319.66,1.76,1.3,2022-08-17,1223,A,47,6.1NRT,308.27,13.04,D
-10.51214,20.70398,357.35,1.01,1,2022-08-17,1225,A,98,6.1NRT,300.14,70.96,D
-10.52536,20.61292,335.21,1.01,1,2022-08-17,1225,A,79,6.1NRT,302.09,22.78,D
-15.45549,25.84211,323.92,1.57,1.23,2022-08-17,1223,A,66,6.1NRT,304.49,24.55,D
-10.528,20.59472,337.16,1.01,1,2022-08-17,1225,A,82,6.1NRT,294.29,25.73,D
-10.54772,20.4586,318.6,1,1,2022-08-17,1225,A,41,6.1NRT,301.7,5.85,D
-10.61027,20.02438,370.06,1,1,2022-08-17,1225,A,94,6.1NRT,307.02,102.22,D
-10.74042,19.10898,327.05,1.03,1.01,2022-08-17,1225,A,75,6.1NRT,302.01,17.57,D
-10.74963,19.04352,346.02,1.04,1.02,2022-08-17,1225,A,92,6.1NRT,298.26,47.82,D
-10.78948,18.75956,332.38,1.06,1.03,2022-08-17,1225,A,79,6.1NRT,304.33,24.56,D
-10.79082,18.75,344.46,1.06,1.03,2022-08-17,1225,A,91,6.1NRT,304.48,46.16,D
-10.89674,17.98742,318.99,1.14,1.06,2022-08-17,1225,A,61,6.1NRT,303.31,9.84,D
-11.11967,16.34271,318.55,1.43,1.18,2022-08-17,1225,A,57,6.1NRT,305.34,9.28,D
-11.12138,16.32983,356.57,1.43,1.18,2022-08-17,1225,A,98,6.1NRT,308.82,113.1,D
-9.11814,29.38934,324.14,3.85,1.83,2022-08-17,1225,A,72,6.1NRT,303.02,84.74,D
-9.79339,25.34271,323.54,1.81,1.32,2022-08-17,1225,A,72,6.1NRT,304.87,28.36,D
-10.50183,20.71175,334.67,1.01,1,2022-08-17,1225,A,84,6.1NRT,302.73,25.3,D
-10.50316,20.70261,328.92,1.01,1,2022-08-17,1225,A,78,6.1NRT,296.27,17.27,D
-10.5164,20.61156,334.3,1.01,1,2022-08-17,1225,A,83,6.1NRT,304.42,22.64,D
-10.60003,20.03209,387.6,1,1,2022-08-17,1225,A,100,6.1NRT,315.59,172.8,D
-10.60133,20.02304,405.93,1,1,2022-08-17,1225,A,87,6.1NRT,314.25,275.81,D
-10.73134,19.10762,328.12,1.03,1.01,2022-08-17,1225,A,76,6.1NRT,302.03,18.53,D
-10.86753,18.12931,318.92,1.12,1.05,2022-08-17,1225,A,17,6.1NRT,305.45,8.38,D
-15.45784,25.82766,333.42,1.56,1.23,2022-08-17,1223,A,81,6.1NRT,305.52,45.5,D
-10.86891,18.11923,327.99,1.12,1.05,2022-08-17,1225,A,77,6.1NRT,304.8,18.92,D
-11.21839,15.50798,328.73,1.64,1.26,2022-08-17,1225,A,72,6.1NRT,307.41,29.78,D
-15.46019,25.81322,335.16,1.56,1.23,2022-08-17,1223,A,83,6.1NRT,304.32,48.92,D
-9.53772,26.82851,320.65,2.39,1.49,2022-08-17,1225,A,41,6.1NRT,303.88,23.22,D
-15.56545,25.15983,326.57,1.4,1.17,2022-08-17,1223,A,71,6.1NRT,307.36,21.93,D
-9.84252,24.9622,320.01,1.69,1.28,2022-08-17,1225,A,66,6.1NRT,299.78,21.69,D
-15.77329,23.83397,323.08,1.17,1.08,2022-08-17,1223,A,41,6.1NRT,311.65,8.54,D
-9.84494,24.94708,318.82,1.69,1.28,2022-08-17,1225,A,62,6.1NRT,300.86,20.01,D
-15.96449,22.56965,333.79,1.04,1.02,2022-08-17,1223,A,80,6.1NRT,312.59,20.26,D
-10.03371,23.75353,314.02,1.38,1.16,2022-08-17,1225,A,46,6.1NRT,298.23,6.73,D
-16.53036,18.54652,324.89,1.22,1.1,2022-08-17,1223,A,66,6.1NRT,311.05,11.66,D
-15.45158,25.79676,321.78,1.55,1.23,2022-08-17,1223,A,55,6.1NRT,304.24,17.86,D
-10.77116,18.75667,322.15,1.06,1.03,2022-08-17,1225,A,46,6.1NRT,304.97,10.98,D
-15.45392,25.78243,346.55,1.55,1.23,2022-08-17,1223,A,92,6.1NRT,305.84,85.2,D
-10.77248,18.74718,353.16,1.06,1.03,2022-08-17,1225,A,96,6.1NRT,305.64,65.24,D
-10.7738,18.73768,335.12,1.06,1.03,2022-08-17,1225,A,84,6.1NRT,303.65,29.16,D
-15.45625,25.76814,326.24,1.55,1.23,2022-08-17,1223,A,71,6.1NRT,303.97,25.54,D
-10.87208,18.02593,321.43,1.13,1.06,2022-08-17,1225,A,54,6.1NRT,303.53,12.77,D
-10.87349,18.01565,330.95,1.13,1.06,2022-08-17,1225,A,81,6.1NRT,302.43,25.82,D
-15.61507,24.78152,321.35,1.32,1.14,2022-08-17,1223,A,53,6.1NRT,310.3,10.38,D
-8.93469,30.23641,322.16,4.5,1.95,2022-08-17,1225,A,60,6.1NRT,302.69,97.97,D
-15.76367,23.83238,326.92,1.17,1.08,2022-08-17,1223,A,70,6.1NRT,312.18,14.62,D
-16.11237,21.49733,325.92,1,1,2022-08-17,1223,A,39,6.1NRT,313.2,8.41,D
-9.52448,26.82593,321.81,2.39,1.49,2022-08-17,1225,A,59,6.1NRT,304.34,28.05,D
-16.5205,18.54513,329.63,1.22,1.1,2022-08-17,1223,A,75,6.1NRT,311.65,19.8,D
-9.75922,25.40426,320.68,1.83,1.33,2022-08-17,1225,A,67,6.1NRT,302.72,23.93,D
-15.33294,26.44439,323.05,1.74,1.29,2022-08-17,1223,A,66,6.1NRT,307.5,23.5,D
-9.8311,24.96043,331.84,1.69,1.28,2022-08-17,1225,A,82,6.1NRT,300.31,47.66,D
-15.74398,23.89574,324.33,1.18,1.08,2022-08-17,1223,A,65,6.1NRT,311.81,11.03,D
-9.83355,24.9452,333.23,1.69,1.28,2022-08-17,1225,A,84,6.1NRT,302.31,52.19,D
-15.91733,22.76017,327.75,1.05,1.02,2022-08-17,1223,A,70,6.1NRT,313.13,11.15,D
-10.87669,17.92118,318.49,1.14,1.07,2022-08-17,1225,A,59,6.1NRT,305.18,7.54,D
-16.10341,21.49592,325.57,1,1,2022-08-17,1223,A,35,6.1NRT,312.95,7.89,D
-11.03398,16.74872,320.5,1.34,1.15,2022-08-17,1225,A,63,6.1NRT,303.63,11.96,D
-15.34798,26.28398,318.96,1.69,1.28,2022-08-17,1223,A,47,6.1NRT,304.53,14.95,D
-11.14015,15.93729,322.68,1.53,1.22,2022-08-17,1225,A,69,6.1NRT,306.91,15.61,D
-10.58227,19.96476,334.94,1,1,2022-08-17,1225,A,84,6.1NRT,305.86,23.13,D
-15.68939,24.18121,323.26,1.22,1.1,2022-08-17,1223,A,63,6.1NRT,311.62,10.01,D
-10.62366,19.67446,330.25,1.01,1,2022-08-17,1225,A,64,6.1NRT,313.97,12.62,D
-15.70693,24.06948,321.47,1.2,1.09,2022-08-17,1223,A,53,6.1NRT,310.42,7.22,D
-11.01254,16.83217,317.04,1.32,1.14,2022-08-17,1225,A,41,6.1NRT,302.78,9.75,D
-11.03008,16.69879,320.83,1.35,1.15,2022-08-17,1225,A,64,6.1NRT,304.85,13.81,D
-15.93429,22.58444,328.6,1.04,1.02,2022-08-17,1223,A,71,6.1NRT,309.96,13.64,D
-10.20544,22.44667,313.88,1.15,1.07,2022-08-17,1225,A,14,6.1NRT,297.88,7.24,D
-15.27394,26.65191,324.2,1.8,1.32,2022-08-17,1223,A,69,6.1NRT,309.87,18.65,D
-10.70286,19.0462,348.96,1.04,1.02,2022-08-17,1225,A,94,6.1NRT,302.12,55.51,D
-15.58057,24.8006,322.85,1.33,1.14,2022-08-17,1223,A,59,6.1NRT,308.14,12.43,D
-10.70416,19.03684,321.43,1.04,1.02,2022-08-17,1225,A,65,6.1NRT,301.13,12.28,D
-15.23339,26.81771,323.36,1.86,1.33,2022-08-17,1223,A,67,6.1NRT,310.8,17.36,D
-10.71856,18.93338,325.05,1.04,1.02,2022-08-17,1225,A,72,6.1NRT,301.47,16.38,D
-11.01817,16.70964,318.43,1.35,1.15,2022-08-17,1225,A,24,6.1NRT,303.45,9.36,D
-15.51316,25.15063,339.59,1.4,1.17,2022-08-17,1223,A,87,6.1NRT,308.16,52.29,D
-11.01976,16.69747,332.81,1.35,1.15,2022-08-17,1225,A,82,6.1NRT,305.92,35.67,D
-15.51526,25.13775,321.46,1.4,1.17,2022-08-17,1223,A,58,6.1NRT,306.19,14.21,D
-11.07181,16.29667,325.01,1.44,1.19,2022-08-17,1225,A,73,6.1NRT,305.69,22.22,D
-11.07351,16.28342,320.27,1.44,1.19,2022-08-17,1225,A,63,6.1NRT,304.92,13.52,D
-16.14563,21.00932,329.47,1,1,2022-08-17,1223,A,68,6.1NRT,313.99,11.6,D
-9.72916,25.3657,315.78,1.82,1.32,2022-08-17,1225,A,39,6.1NRT,301.34,13.19,D
-15.02304,27.94359,321.64,2.28,1.46,2022-08-17,1223,A,64,6.1NRT,306.65,28.49,D
-10.14839,22.75266,320.71,1.2,1.09,2022-08-17,1225,A,51,6.1NRT,297.55,13.41,D
-10.15008,22.74181,332.66,1.2,1.09,2022-08-17,1225,A,84,6.1NRT,298.16,32.95,D
-15.02674,27.92288,322.35,2.27,1.46,2022-08-17,1223,A,66,6.1NRT,307.25,29.57,D
-10.38783,21.17431,342.69,1.03,1.01,2022-08-17,1225,A,85,6.1NRT,304.28,40.11,D
-16.60752,17.45939,321.41,1.43,1.18,2022-08-17,1223,A,52,6.1NRT,311.35,11.14,D
-10.69377,19.04486,336.44,1.04,1.02,2022-08-17,1225,A,85,6.1NRT,301.21,31,D
-15.7043,23.83341,323.87,1.17,1.08,2022-08-17,1223,A,63,6.1NRT,311.84,10.61,D
-10.70029,18.99799,339.55,1.04,1.02,2022-08-17,1225,A,88,6.1NRT,301.4,36.56,D
-10.70159,18.98862,320.74,1.04,1.02,2022-08-17,1225,A,62,6.1NRT,301.28,10.76,D
-10.86917,17.75993,320.85,1.17,1.07,2022-08-17,1225,A,20,6.1NRT,305.22,7.83,D
-14.73858,29.3387,328.97,2.94,1.63,2022-08-17,1223,A,77,6.1NRT,305.7,75.97,D
-10.14753,22.74692,335.16,1.2,1.09,2022-08-17,1225,A,86,6.1NRT,298.23,35.66,D
-14.75362,29.25867,320.05,2.9,1.62,2022-08-17,1223,A,48,6.1NRT,304.8,28.06,D
-10.14915,22.73606,330.3,1.2,1.09,2022-08-17,1225,A,82,6.1NRT,297.68,27.93,D
-15.27212,26.38343,321.93,1.72,1.29,2022-08-17,1223,A,62,6.1NRT,306.07,21.77,D
-10.3808,21.16756,320.77,1.03,1.01,2022-08-17,1225,A,56,6.1NRT,302.34,8.29,D
-15.49662,25.05552,326.44,1.38,1.16,2022-08-17,1223,A,71,6.1NRT,308.21,22.16,D
-11.06786,16.29082,326.37,1.44,1.19,2022-08-17,1225,A,74,6.1NRT,305.48,23.61,D
-8.93513,30.23181,321,4.5,1.95,2022-08-17,1225,A,57,6.1NRT,302.63,87.78,D
-15.49872,25.04278,323.12,1.38,1.16,2022-08-17,1223,A,63,6.1NRT,307.13,16.55,D
-9.73568,25.36124,318.96,1.82,1.32,2022-08-17,1225,A,62,6.1NRT,302.44,20.66,D
-15.75278,23.46227,323.5,1.12,1.06,2022-08-17,1223,A,61,6.1NRT,310.02,8.45,D
-10.1378,22.74542,320.33,1.2,1.09,2022-08-17,1225,A,71,6.1NRT,296.55,13.39,D
-15.9791,21.97102,331.79,1.01,1,2022-08-17,1223,A,77,6.1NRT,317.49,13.02,D
-10.13943,22.73454,328.16,1.2,1.09,2022-08-17,1225,A,80,6.1NRT,296.55,25.33,D
